QUERY_ID,DOC_ID,RERANK_SCORE,RANK
136,JURISPRUDENCIA-SELECIONADA-32744,0.38630032539367676,18
136,JURISPRUDENCIA-SELECIONADA-40621,0.3839877247810364,19
136,JURISPRUDENCIA-SELECIONADA-41333,0.34246158599853516,20
137,JURISPRUDENCIA-SELECIONADA-122028,0.8840392827987671,1
137,JURISPRUDENCIA-SELECIONADA-113541,0.48194149136543274,2
137,JURISPRUDENCIA-SELECIONADA-131880,0.34687307476997375,3
137,JURISPRUDENCIA-SELECIONADA-21053,0.3293917179107666,4
137,JURISPRUDENCIA-SELECIONADA-20533,0.30321574211120605,5
137,JURISPRUDENCIA-SELECIONADA-32841,0.3015677034854889,6
137,JURISPRUDENCIA-SELECIONADA-11684,0.267408162355423,7
137,JURISPRUDENCIA-SELECIONADA-27045,0.23792988061904907,8
137,JURISPRUDENCIA-SELECIONADA-25405,0.21733753383159637,9
137,JURISPRUDENCIA-SELECIONADA-31881,0.21733753383159637,10
137,JURISPRUDENCIA-SELECIONADA-25382,0.21733753383159637,11
137,JURISPRUDENCIA-SELECIONADA-25366,0.21733753383159637,12
137,JURISPRUDENCIA-SELECIONADA-29376,0.1919327825307846,13
137,JURISPRUDENCIA-SELECIONADA-24268,0.19072403013706207,14
137,JURISPRUDENCIA-SELECIONADA-23707,0.1883239895105362,15
137,JURISPRUDENCIA-SELECIONADA-24161,0.1883239895105362,16
137,JURISPRUDENCIA-SELECIONADA-24241,0.17328819632530212,17
137,JURISPRUDENCIA-SELECIONADA-32797,0.16132023930549622,18
137,JURISPRUDENCIA-SELECIONADA-21821,0.15921740233898163,19
137,JURISPRUDENCIA-SELECIONADA-32836,0.15713684260845184,20
138,JURISPRUDENCIA-SELECIONADA-22780,0.8529354929924011,1
138,JURISPRUDENCIA-SELECIONADA-15885,0.7310585975646973,2
138,JURISPRUDENCIA-SELECIONADA-129357,0.7310585975646973,3
138,JURISPRUDENCIA-SELECIONADA-13172,0.6774740219116211,4
138,JURISPRUDENCIA-SELECIONADA-21931,0.6160122752189636,5
138,JURISPRUDENCIA-SELECIONADA-96554,0.6136996746063232,6
138,JURISPRUDENCIA-SELECIONADA-22150,0.5770187377929688,7
138,JURISPRUDENCIA-SELECIONADA-22105,0.5568816065788269,8
138,JURISPRUDENCIA-SELECIONADA-22149,0.5498823523521423,9
138,JURISPRUDENCIA-SELECIONADA-97634,0.53946852684021,10
138,JURISPRUDENCIA-SELECIONADA-22803,0.5241511464118958,11
138,JURISPRUDENCIA-SELECIONADA-80316,0.5229331254959106,12
138,JURISPRUDENCIA-SELECIONADA-21822,0.5118995904922485,13
138,JURISPRUDENCIA-SELECIONADA-21876,0.5057981014251709,14
138,JURISPRUDENCIA-SELECIONADA-22141,0.5053098797798157,15
138,JURISPRUDENCIA-SELECIONADA-128556,0.48755136132240295,16
138,JURISPRUDENCIA-SELECIONADA-70421,0.47706684470176697,17
138,JURISPRUDENCIA-SELECIONADA-82565,0.47025004029273987,18
138,JURISPRUDENCIA-SELECIONADA-31661,0.4675748944282532,19
138,JURISPRUDENCIA-SELECIONADA-22106,0.41869693994522095,20
139,JURISPRUDENCIA-SELECIONADA-16319,0.7431680560112,1
139,JURISPRUDENCIA-SELECIONADA-38824,0.7310585975646973,2
139,JURISPRUDENCIA-SELECIONADA-98454,0.6766199469566345,3
139,JURISPRUDENCIA-SELECIONADA-68667,0.6288633942604065,4
139,JURISPRUDENCIA-SELECIONADA-34633,0.5940803289413452,5
139,JURISPRUDENCIA-SELECIONADA-34771,0.562176525592804,6
139,JURISPRUDENCIA-SELECIONADA-34772,0.49835970997810364,7
139,JURISPRUDENCIA-SELECIONADA-34844,0.4177464544773102,8
139,JURISPRUDENCIA-SELECIONADA-14890,0.4153730273246765,9
139,JURISPRUDENCIA-SELECIONADA-78684,0.40922078490257263,10
139,JURISPRUDENCIA-SELECIONADA-60282,0.3729618489742279,11
139,JURISPRUDENCIA-SELECIONADA-34981,0.35488009452819824,12
139,JURISPRUDENCIA-SELECIONADA-34705,0.3415825068950653,13
139,JURISPRUDENCIA-SELECIONADA-16918,0.3415825068950653,14
139,JURISPRUDENCIA-SELECIONADA-106479,0.28616926074028015,15
139,JURISPRUDENCIA-SELECIONADA-20624,0.2845759987831116,16
139,JURISPRUDENCIA-SELECIONADA-31572,0.28298813104629517,17
139,JURISPRUDENCIA-SELECIONADA-18235,0.2628418505191803,18
139,JURISPRUDENCIA-SELECIONADA-34638,0.2613309323787689,19
139,JURISPRUDENCIA-SELECIONADA-34909,0.22815649211406708,20
140,JURISPRUDENCIA-SELECIONADA-22833,0.562176525592804,1
140,JURISPRUDENCIA-SELECIONADA-21187,0.5440747737884521,2
140,JURISPRUDENCIA-SELECIONADA-20972,0.5304797887802124,3
140,JURISPRUDENCIA-SELECIONADA-22113,0.5237857699394226,4
140,JURISPRUDENCIA-SELECIONADA-79794,0.5150101780891418,5
140,JURISPRUDENCIA-SELECIONADA-135758,0.5150101780891418,6
140,JURISPRUDENCIA-SELECIONADA-22773,0.5105575323104858,7
140,JURISPRUDENCIA-SELECIONADA-22152,0.4856606721878052,8
140,JURISPRUDENCIA-SELECIONADA-22856,0.47865068912506104,9
140,JURISPRUDENCIA-SELECIONADA-22802,0.46295860409736633,10
140,JURISPRUDENCIA-SELECIONADA-31671,0.45810630917549133,11
140,JURISPRUDENCIA-SELECIONADA-22775,0.45035937428474426,12
140,JURISPRUDENCIA-SELECIONADA-7166,0.4059196412563324,13
140,JURISPRUDENCIA-SELECIONADA-21939,0.38029852509498596,14
140,JURISPRUDENCIA-SELECIONADA-15872,0.3720487952232361,15
140,JURISPRUDENCIA-SELECIONADA-21821,0.3372035324573517,16
140,JURISPRUDENCIA-SELECIONADA-34323,0.319121390581131,17
140,JURISPRUDENCIA-SELECIONADA-2429,0.319121390581131,18
140,JURISPRUDENCIA-SELECIONADA-25578,0.3123700022697449,19
140,JURISPRUDENCIA-SELECIONADA-17906,0.3073580265045166,20
141,JURISPRUDENCIA-SELECIONADA-110879,0.6757646203041077,1
141,JURISPRUDENCIA-SELECIONADA-20860,0.37022536993026733,2
141,JURISPRUDENCIA-SELECIONADA-20841,0.3250918686389923,3
141,JURISPRUDENCIA-SELECIONADA-25466,0.3015677034854889,4
141,JURISPRUDENCIA-SELECIONADA-20840,0.20561502873897552,5
141,JURISPRUDENCIA-SELECIONADA-26922,0.2030746191740036,6
141,JURISPRUDENCIA-SELECIONADA-16895,0.1883239895105362,7
141,JURISPRUDENCIA-SELECIONADA-45015,0.1883239895105362,8
141,JURISPRUDENCIA-SELECIONADA-16981,0.18126320838928223,9
141,JURISPRUDENCIA-SELECIONADA-31230,0.16667540371418,10
141,JURISPRUDENCIA-SELECIONADA-44612,0.16026602685451508,11
141,JURISPRUDENCIA-SELECIONADA-84935,0.14608724415302277,12
141,JURISPRUDENCIA-SELECIONADA-49694,0.14414885640144348,13
141,JURISPRUDENCIA-SELECIONADA-30994,0.13753247261047363,14
141,JURISPRUDENCIA-SELECIONADA-17030,0.13568955659866333,15
141,JURISPRUDENCIA-SELECIONADA-42169,0.13206616044044495,16
141,JURISPRUDENCIA-SELECIONADA-20561,0.13028541207313538,17
141,JURISPRUDENCIA-SELECIONADA-33428,0.12852513790130615,18
141,JURISPRUDENCIA-SELECIONADA-17291,0.1276526302099228,19
141,JURISPRUDENCIA-SELECIONADA-20615,0.12678517401218414,20
142,JURISPRUDENCIA-SELECIONADA-45379,0.5688949227333069,1
142,JURISPRUDENCIA-SELECIONADA-40328,0.3106943964958191,2
142,JURISPRUDENCIA-SELECIONADA-31540,0.2598256468772888,3
142,JURISPRUDENCIA-SELECIONADA-22802,0.22953519225120544,4
142,JURISPRUDENCIA-SELECIONADA-31531,0.2146914005279541,5
142,JURISPRUDENCIA-SELECIONADA-53648,0.2107662856578827,6
142,JURISPRUDENCIA-SELECIONADA-2765,0.1980641782283783,7
142,JURISPRUDENCIA-SELECIONADA-21917,0.18952108919620514,8
142,JURISPRUDENCIA-SELECIONADA-21908,0.18713268637657166,9
142,JURISPRUDENCIA-SELECIONADA-21819,0.1766716092824936,10
142,JURISPRUDENCIA-SELECIONADA-25234,0.1766716092824936,11
142,JURISPRUDENCIA-SELECIONADA-13620,0.17328819632530212,12
142,JURISPRUDENCIA-SELECIONADA-21904,0.16132023930549622,13
142,JURISPRUDENCIA-SELECIONADA-38323,0.15921740233898163,14
142,JURISPRUDENCIA-SELECIONADA-18263,0.15002882480621338,15
142,JURISPRUDENCIA-SELECIONADA-31420,0.14706452190876007,16
142,JURISPRUDENCIA-SELECIONADA-11614,0.14223189651966095,17
142,JURISPRUDENCIA-SELECIONADA-32580,0.14128142595291138,18
142,JURISPRUDENCIA-SELECIONADA-15231,0.14033626019954681,19
142,JURISPRUDENCIA-SELECIONADA-22773,0.13660839200019836,20
143,JURISPRUDENCIA-SELECIONADA-20797,0.7233095169067383,1
143,JURISPRUDENCIA-SELECIONADA-20229,0.5246382355690002,2
143,JURISPRUDENCIA-SELECIONADA-20634,0.45374593138694763,3
143,JURISPRUDENCIA-SELECIONADA-19493,0.41253018379211426,4
143,JURISPRUDENCIA-SELECIONADA-19509,0.37662312388420105,5
143,JURISPRUDENCIA-SELECIONADA-20604,0.34334173798561096,6
143,JURISPRUDENCIA-SELECIONADA-31725,0.3380771279335022,7
143,JURISPRUDENCIA-SELECIONADA-19492,0.3106943964958191,8
143,JURISPRUDENCIA-SELECIONADA-19496,0.2991051971912384,9
143,JURISPRUDENCIA-SELECIONADA-89880,0.29665425419807434,10
143,JURISPRUDENCIA-SELECIONADA-23723,0.28140562772750854,11
143,JURISPRUDENCIA-SELECIONADA-19597,0.28140562772750854,12
143,JURISPRUDENCIA-SELECIONADA-20227,0.28140562772750854,13
143,JURISPRUDENCIA-SELECIONADA-20240,0.28140562772750854,14
143,JURISPRUDENCIA-SELECIONADA-20226,0.28140562772750854,15
143,JURISPRUDENCIA-SELECIONADA-23673,0.28140562772750854,16
143,JURISPRUDENCIA-SELECIONADA-20296,0.272024542093277,17
143,JURISPRUDENCIA-SELECIONADA-19470,0.2658804655075073,18
143,JURISPRUDENCIA-SELECIONADA-43719,0.26435837149620056,19
143,JURISPRUDENCIA-SELECIONADA-78719,0.2628418505191803,20
144,JURISPRUDENCIA-SELECIONADA-133779,0.847967803478241,1
144,JURISPRUDENCIA-SELECIONADA-110655,0.847967803478241,2
144,JURISPRUDENCIA-SELECIONADA-135564,0.8233283758163452,3
144,JURISPRUDENCIA-SELECIONADA-5954,0.7025300860404968,4
144,JURISPRUDENCIA-SELECIONADA-63745,0.6680145263671875,5
144,JURISPRUDENCIA-SELECIONADA-111253,0.6636689305305481,6
144,JURISPRUDENCIA-SELECIONADA-60771,0.6548947095870972,7
144,JURISPRUDENCIA-SELECIONADA-67775,0.6548947095870972,8
144,JURISPRUDENCIA-SELECIONADA-26480,0.6297746300697327,9
144,JURISPRUDENCIA-SELECIONADA-98590,0.6118459105491638,10
144,JURISPRUDENCIA-SELECIONADA-49905,0.6118459105491638,11
144,JURISPRUDENCIA-SELECIONADA-26529,0.6076632142066956,12
144,JURISPRUDENCIA-SELECIONADA-21413,0.5936092734336853,13
144,JURISPRUDENCIA-SELECIONADA-26477,0.5888891220092773,14
144,JURISPRUDENCIA-SELECIONADA-40133,0.5869964361190796,15
144,JURISPRUDENCIA-SELECIONADA-26483,0.5869964361190796,16
144,JURISPRUDENCIA-SELECIONADA-134978,0.5774953961372375,17
144,JURISPRUDENCIA-SELECIONADA-51304,0.5600120425224304,18
144,JURISPRUDENCIA-SELECIONADA-87667,0.5520567893981934,19
144,JURISPRUDENCIA-SELECIONADA-135177,0.5518152713775635,20
145,JURISPRUDENCIA-SELECIONADA-43507,0.9399133324623108,1
145,JURISPRUDENCIA-SELECIONADA-86727,0.894789457321167,2
145,JURISPRUDENCIA-SELECIONADA-27209,0.8933094143867493,3
145,JURISPRUDENCIA-SELECIONADA-61975,0.8918110132217407,4
145,JURISPRUDENCIA-SELECIONADA-85914,0.8031737804412842,5
145,JURISPRUDENCIA-SELECIONADA-20581,0.6706082820892334,6
145,JURISPRUDENCIA-SELECIONADA-21291,0.5426208972930908,7
145,JURISPRUDENCIA-SELECIONADA-35676,0.4920050799846649,8
145,JURISPRUDENCIA-SELECIONADA-28030,0.4891374707221985,9
145,JURISPRUDENCIA-SELECIONADA-47183,0.4891374707221985,10
145,JURISPRUDENCIA-SELECIONADA-17306,0.3225259780883789,11
145,JURISPRUDENCIA-SELECIONADA-20859,0.2598256468772888,12
145,JURISPRUDENCIA-SELECIONADA-71456,0.2523840367794037,13
145,JURISPRUDENCIA-SELECIONADA-35620,0.2133771777153015,14
145,JURISPRUDENCIA-SELECIONADA-18251,0.1766716092824936,15
145,JURISPRUDENCIA-SELECIONADA-109575,0.16344544291496277,16
145,JURISPRUDENCIA-SELECIONADA-41322,0.16238003969192505,17
145,JURISPRUDENCIA-SELECIONADA-140293,0.1550784707069397,18
145,JURISPRUDENCIA-SELECIONADA-9652,0.14033626019954681,19
145,JURISPRUDENCIA-SELECIONADA-18047,0.13939638435840607,20
146,JURISPRUDENCIA-SELECIONADA-72668,0.8255897164344788,1
146,JURISPRUDENCIA-SELECIONADA-32636,0.6043989062309265,2
146,JURISPRUDENCIA-SELECIONADA-34214,0.6043989062309265,3
146,JURISPRUDENCIA-SELECIONADA-59842,0.5486735105514526,4
146,JURISPRUDENCIA-SELECIONADA-33928,0.5464961528778076,5
146,JURISPRUDENCIA-SELECIONADA-33813,0.43014734983444214,6
146,JURISPRUDENCIA-SELECIONADA-14775,0.4007493853569031,7
146,JURISPRUDENCIA-SELECIONADA-21091,0.3956010639667511,8
146,JURISPRUDENCIA-SELECIONADA-38349,0.32167306542396545,9
146,JURISPRUDENCIA-SELECIONADA-21203,0.314050555229187,10
146,JURISPRUDENCIA-SELECIONADA-17331,0.30321574211120605,11
146,JURISPRUDENCIA-SELECIONADA-36401,0.3015677034854889,12
146,JURISPRUDENCIA-SELECIONADA-134865,0.3015677034854889,13
146,JURISPRUDENCIA-SELECIONADA-14878,0.2999247610569,14
146,JURISPRUDENCIA-SELECIONADA-67390,0.28937169909477234,15
146,JURISPRUDENCIA-SELECIONADA-18198,0.2845759987831116,16
146,JURISPRUDENCIA-SELECIONADA-21200,0.27747297286987305,17
146,JURISPRUDENCIA-SELECIONADA-32426,0.2766905426979065,18
146,JURISPRUDENCIA-SELECIONADA-18936,0.2735743820667267,19
146,JURISPRUDENCIA-SELECIONADA-21058,0.2598256468772888,20
147,JURISPRUDENCIA-SELECIONADA-452,0.7745833992958069,1
147,JURISPRUDENCIA-SELECIONADA-23298,0.5181804895401001,2
147,JURISPRUDENCIA-SELECIONADA-20268,0.4890154302120209,3
147,JURISPRUDENCIA-SELECIONADA-20504,0.4263215959072113,4
147,JURISPRUDENCIA-SELECIONADA-7257,0.41253018379211426,5
147,JURISPRUDENCIA-SELECIONADA-58033,0.403566837310791,6
147,JURISPRUDENCIA-SELECIONADA-14602,0.38444983959198,7
147,JURISPRUDENCIA-SELECIONADA-120350,0.38444983959198,8
147,JURISPRUDENCIA-SELECIONADA-87007,0.38444983959198,9
147,JURISPRUDENCIA-SELECIONADA-68055,0.38444983959198,10
147,JURISPRUDENCIA-SELECIONADA-32941,0.3647775650024414,11
147,JURISPRUDENCIA-SELECIONADA-26438,0.36296918988227844,12
147,JURISPRUDENCIA-SELECIONADA-16263,0.3363310694694519,13
147,JURISPRUDENCIA-SELECIONADA-41097,0.3302551507949829,14
147,JURISPRUDENCIA-SELECIONADA-93259,0.319121390581131,15
147,JURISPRUDENCIA-SELECIONADA-32982,0.2901756167411804,16
147,JURISPRUDENCIA-SELECIONADA-15733,0.2782568037509918,17
147,JURISPRUDENCIA-SELECIONADA-38337,0.2735743820667267,18
147,JURISPRUDENCIA-SELECIONADA-18436,0.2727987766265869,19
147,JURISPRUDENCIA-SELECIONADA-32953,0.2465333193540573,20
148,JURISPRUDENCIA-SELECIONADA-75129,0.7025300860404968,1
148,JURISPRUDENCIA-SELECIONADA-43880,0.471466600894928,2
148,JURISPRUDENCIA-SELECIONADA-32596,0.351311057806015,3
148,JURISPRUDENCIA-SELECIONADA-18956,0.3372035324573517,4
148,JURISPRUDENCIA-SELECIONADA-14508,0.32766830921173096,5
148,JURISPRUDENCIA-SELECIONADA-18029,0.3250918686389923,6
148,JURISPRUDENCIA-SELECIONADA-18410,0.2885690927505493,7
148,JURISPRUDENCIA-SELECIONADA-18092,0.2806163728237152,8
148,JURISPRUDENCIA-SELECIONADA-22812,0.27904197573661804,9
148,JURISPRUDENCIA-SELECIONADA-33814,0.27747297286987305,10
148,JURISPRUDENCIA-SELECIONADA-31031,0.27747297286987305,11
148,JURISPRUDENCIA-SELECIONADA-31625,0.2598256468772888,12
148,JURISPRUDENCIA-SELECIONADA-18232,0.24798741936683655,13
148,JURISPRUDENCIA-SELECIONADA-19431,0.21733753383159637,14
148,JURISPRUDENCIA-SELECIONADA-31629,0.2133771777153015,15
148,JURISPRUDENCIA-SELECIONADA-103458,0.20689404010772705,16
148,JURISPRUDENCIA-SELECIONADA-70748,0.20689404010772705,17
148,JURISPRUDENCIA-SELECIONADA-59211,0.20689404010772705,18
148,JURISPRUDENCIA-SELECIONADA-132743,0.18359363079071045,19
148,JURISPRUDENCIA-SELECIONADA-99942,0.1710611879825592,20
149,JURISPRUDENCIA-SELECIONADA-64928,0.9196425676345825,1
149,JURISPRUDENCIA-SELECIONADA-17879,0.5903069376945496,2
149,JURISPRUDENCIA-SELECIONADA-32920,0.3775406777858734,3
149,JURISPRUDENCIA-SELECIONADA-34108,0.333720326423645,4
149,JURISPRUDENCIA-SELECIONADA-18213,0.28298813104629517,5
149,JURISPRUDENCIA-SELECIONADA-21927,0.2628418505191803,6
149,JURISPRUDENCIA-SELECIONADA-28920,0.25832599401474,7
149,JURISPRUDENCIA-SELECIONADA-22831,0.21601155400276184,8
149,JURISPRUDENCIA-SELECIONADA-17373,0.20946967601776123,9
149,JURISPRUDENCIA-SELECIONADA-17950,0.18242552876472473,10
149,JURISPRUDENCIA-SELECIONADA-17291,0.16559311747550964,11
149,JURISPRUDENCIA-SELECIONADA-21887,0.16132023930549622,12
149,JURISPRUDENCIA-SELECIONADA-21904,0.14223189651966095,13
149,JURISPRUDENCIA-SELECIONADA-22196,0.13386748731136322,14
149,JURISPRUDENCIA-SELECIONADA-21929,0.1276526302099228,15
149,JURISPRUDENCIA-SELECIONADA-19383,0.1200256198644638,16
149,JURISPRUDENCIA-SELECIONADA-102414,0.10818895697593689,17
149,JURISPRUDENCIA-SELECIONADA-48999,0.10087862610816956,18
149,JURISPRUDENCIA-SELECIONADA-17060,0.09947021305561066,19
149,JURISPRUDENCIA-SELECIONADA-21903,0.09401018172502518,20
150,JURISPRUDENCIA-SELECIONADA-17892,0.7563575506210327,1
150,JURISPRUDENCIA-SELECIONADA-18283,0.4749964475631714,2
150,JURISPRUDENCIA-SELECIONADA-34219,0.44384145736694336,3
150,JURISPRUDENCIA-SELECIONADA-39043,0.4311051070690155,4
150,JURISPRUDENCIA-SELECIONADA-31239,0.39981165528297424,5
150,JURISPRUDENCIA-SELECIONADA-18234,0.38537469506263733,6
150,JURISPRUDENCIA-SELECIONADA-18278,0.37387579679489136,7
150,JURISPRUDENCIA-SELECIONADA-71349,0.35667070746421814,8
150,JURISPRUDENCIA-SELECIONADA-17242,0.333720326423645,9
150,JURISPRUDENCIA-SELECIONADA-31697,0.2766905426979065,10
150,JURISPRUDENCIA-SELECIONADA-31139,0.2628418505191803,11
150,JURISPRUDENCIA-SELECIONADA-63964,0.23651622235774994,12
150,JURISPRUDENCIA-SELECIONADA-31470,0.23091977834701538,13
150,JURISPRUDENCIA-SELECIONADA-15256,0.22815649211406708,14
150,JURISPRUDENCIA-SELECIONADA-16857,0.2267836332321167,15
150,JURISPRUDENCIA-SELECIONADA-31515,0.22135066986083984,16
150,JURISPRUDENCIA-SELECIONADA-34314,0.20946967601776123,17
150,JURISPRUDENCIA-SELECIONADA-8832,0.20946967601776123,18
150,JURISPRUDENCIA-SELECIONADA-16358,0.20434190332889557,19
150,JURISPRUDENCIA-SELECIONADA-17364,0.19072403013706207,20
